cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,91.389275,False,35,-0.015622593,0.0,0.0
PYR,91.58602,False,35,-0.0128508955,0.0,0.0
PYR,91.78235,False,35,-0.02172418,-45.0,-45.0
PYR,93.14505,False,35,-0.019475192,-45.0,-45.0
PYR,93.3381,False,35,-0.01021634,0.0,0.0
PYR,93.723,False,35,-0.010098524,0.0,0.0
PYR,93.914856,False,35,-0.012764759,0.0,0.0
PYR,94.86833,False,35,-0.012240052,-15.0,-15.0
PYR,96.74709,False,35,-0.010120481,0.0,0.0
PYR,96.93297,False,35,-0.014241949,-45.0,-45.0
PYR,97.67292,False,35,-0.007406622,0.0,0.0
PYR,98.40732,False,35,-0.0074316934,0.0,0.0
PYR,99.31767,False,35,-0.011625975,-45.0,-45.0
PYR,99.8599,False,35,-0.007803254,0.0,0.0
PYR,101.82338,False,35,-0.005397439,0.0,0.0
PYR,102.0,False,35,-0.009216592,-45.0,-45.0
PYR,102.176315,False,35,-0.0054769963,0.0,0.0
PYR,103.227905,False,35,-0.005877763,0.0,0.0
PYR,104.95713,False,35,-0.0071127564,-45.0,-45.0
PYR,106.15083,False,35,-0.0040257424,0.0,0.0
PYR,106.826965,False,35,-0.004360698,0.0,0.0
PYR,108.16654,False,35,-0.0053700805,-45.0,-45.0
PYR,110.308655,False,35,-0.0030375272,0.0,0.0
PYR,110.63454,False,35,-0.0032347962,0.0,0.0
PYR,111.60645,False,35,-0.0039955825,-45.0,-45.0
PYR,114.62984,False,35,-0.0024685413,0.0,0.0
PYR,115.25623,False,35,-0.0029770434,-45.0,-45.0
PYR,118.79394,False,35,-0.002025649,0.0,0.0
PYR,119.096596,False,35,-0.0022819787,-45.0,-45.0
PYR,123.10971,False,35,-0.0018814951,-45.0,-45.0
PYR,127.27922,False,35,-0.0017496943,-90.0,-90.0
PYR,0.0,False,45,0.44626135,0.0,0.0
PYR,6.0,False,45,0.40947866,0.0,0.0
PYR,8.485281,False,45,0.37289375,0.0,0.0
PYR,12.0,False,45,0.30050695,0.0,0.0
