cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,84.21401,False,35,0.0010248944,0.0,0.0
PYR,84.85281,False,35,0.000890861,0.0,0.0
PYR,85.276024,False,35,0.0007695854,0.0,0.0
PYR,85.90693,False,35,0.00073895603,0.0,0.0
PYR,86.53323,False,35,0.0006246045,0.0,0.0
PYR,87.36132,False,35,0.0006065443,0.0,0.0
PYR,88.588936,False,35,0.0004454106,0.0,0.0
PYR,89.19641,False,35,0.00041827932,0.0,0.0
PYR,90.0,False,35,0.00041210055,-9.0,-9.0
PYR,90.199776,False,35,0.00066295266,-45.0,-45.0
PYR,90.79648,False,35,0.0005965531,-45.0,-45.0
PYR,91.389275,False,35,0.0002985373,0.0,0.0
PYR,91.58602,False,35,0.00026188046,0.0,0.0
PYR,91.78235,False,35,0.00049850345,-45.0,-45.0
PYR,93.14505,False,35,0.0003888011,-45.0,-45.0
PYR,93.3381,False,35,0.0001874417,0.0,0.0
PYR,93.723,False,35,0.00017466396,0.0,0.0
PYR,93.914856,False,35,0.00018751621,0.0,0.0
PYR,94.86833,False,35,0.00018859406,-15.0,-15.0
PYR,96.74709,False,35,0.000109255314,0.0,0.0
PYR,96.93297,False,35,0.00018928945,-45.0,-45.0
PYR,97.67292,False,35,8.201599e-05,0.0,0.0
PYR,98.40732,False,35,7.160753e-05,0.0,0.0
PYR,99.31767,False,35,0.000117853284,-45.0,-45.0
PYR,99.8599,False,35,5.9060752e-05,0.0,0.0
PYR,101.82338,False,35,3.59118e-05,0.0,0.0
PYR,102.0,False,35,6.8321824e-05,-45.0,-45.0
PYR,102.176315,False,35,3.33488e-05,0.0,0.0
PYR,103.227905,False,35,2.9273331e-05,0.0,0.0
PYR,104.95713,False,35,3.6507845e-05,-45.0,-45.0
PYR,106.15083,False,35,1.4305115e-05,0.0,0.0
PYR,106.826965,False,35,1.37761235e-05,0.0,0.0
PYR,108.16654,False,35,1.809001e-05,-45.0,-45.0
PYR,110.308655,False,35,5.990267e-06,0.0,0.0
PYR,110.63454,False,35,5.751848e-06,0.0,0.0
PYR,111.60645,False,35,8.240342e-06,-45.0,-45.0
PYR,114.62984,False,35,2.577901e-06,0.0,0.0
PYR,115.25623,False,35,3.8444996e-06,-45.0,-45.0
PYR,118.79394,False,35,9.3877316e-07,0.0,0.0
PYR,119.096596,False,35,1.758337e-06,-45.0,-45.0
PYR,123.10971,False,35,5.811453e-07,-45.0,-45.0
PYR,127.27922,False,35,4.172325e-07,-90.0,-90.0
PYR,0.0,False,45,0.78710455,0.0,0.0
PYR,6.0,False,45,0.75040495,0.0,0.0
