cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,99.8599,False,15,0.0063318238,0.0,0.0
PYR,101.82338,False,15,0.004678175,0.0,0.0
PYR,102.0,False,15,0.0072770715,-45.0,-45.0
PYR,102.176315,False,15,0.004757412,0.0,0.0
PYR,103.227905,False,15,0.0050769374,0.0,0.0
PYR,104.95713,False,15,0.005913943,-45.0,-45.0
PYR,106.15083,False,15,0.003822662,0.0,0.0
PYR,106.826965,False,15,0.004081361,0.0,0.0
PYR,108.16654,False,15,0.004774317,-45.0,-45.0
PYR,110.308655,False,15,0.00318411,0.0,0.0
PYR,110.63454,False,15,0.003332086,0.0,0.0
PYR,111.60645,False,15,0.0038626194,-45.0,-45.0
PYR,114.62984,False,15,0.0028133318,0.0,0.0
PYR,115.25623,False,15,0.0031726658,-45.0,-45.0
PYR,118.79394,False,15,0.0025090724,0.0,0.0
PYR,119.096596,False,15,0.002692014,-45.0,-45.0
PYR,123.10971,False,15,0.0024085194,-45.0,-45.0
PYR,127.27922,False,15,0.0023155212,-90.0,-90.0
PYR,0.0,False,25,0.85176164,0.0,0.0
PYR,6.0,False,25,0.8421158,0.0,0.0
PYR,8.485281,False,25,0.831489,0.0,0.0
PYR,12.0,False,25,0.8068939,0.0,0.0
PYR,13.416408,False,25,0.7929188,0.0,0.0
PYR,16.970562,False,25,0.74541724,0.0,0.0
PYR,18.0,False,25,0.7281207,0.0,0.0
PYR,18.973665,False,25,0.710331,0.0,0.0
PYR,21.633308,False,25,0.65515405,0.0,0.0
PYR,24.0,False,25,0.5995254,0.0,0.0
PYR,24.738634,False,25,0.5813197,0.0,0.0
PYR,25.455845,False,25,0.5633552,0.0,0.0
PYR,26.832815,False,25,0.52850103,0.0,0.0
PYR,30.0,False,25,0.44891796,0.0,0.0
PYR,30.594116,False,25,0.4345139,0.0,0.0
PYR,32.31099,False,25,0.3942139,0.0,0.0
PYR,33.941124,False,25,0.35833538,0.0,0.0
PYR,34.98571,False,25,0.33682576,0.0,0.0
PYR,36.0,False,25,0.31708947,0.0,0.0
PYR,36.496574,False,25,0.30782846,0.0,0.0
PYR,37.94733,False,25,0.28228766,0.0,0.0
PYR,38.418747,False,25,0.2744373,0.0,0.0
PYR,40.24922,False,25,0.24630752,0.0,0.0
PYR,42.0,False,25,0.2223902,0.0,0.0
PYR,42.426407,False,25,0.2169435,0.0,0.0
PYR,43.266617,False,25,0.20662305,0.0,0.0
PYR,43.68066,False,25,0.20176764,0.0,0.0
PYR,45.694637,False,25,0.1796065,0.0,0.0
PYR,46.8615,False,25,0.16782533,0.0,0.0
PYR,48.0,False,25,0.15701382,0.0,0.0
PYR,48.373547,False,25,0.15355165,0.0,0.0
PYR,49.47727,False,25,0.14372276,0.0,0.0
PYR,50.91169,False,25,0.13156858,0.0,0.0
PYR,51.264023,False,25,0.12871501,0.0,0.0
PYR,51.613953,False,25,0.12588,0.0,0.0
PYR,53.66563,False,25,0.110148475,0.0,0.0
PYR,54.0,False,25,0.10775603,0.0,0.0
PYR,54.33231,False,25,0.105350286,0.0,0.0
PYR,55.31727,False,25,0.0983932,0.0,0.0
PYR,56.603886,False,25,0.08975922,0.0,0.0
PYR,56.920998,False,25,0.08774708,0.0,0.0
PYR,59.093147,False,25,0.074509956,0.0,0.0
PYR,59.39697,False,25,0.07273635,0.0,0.0
PYR,60.0,False,25,0.06941331,0.0,0.0
PYR,60.299255,False,25,0.067855135,0.0,0.0
PYR,61.188232,False,25,0.063165076,0.0,0.0
PYR,61.77378,False,25,0.060135342,0.0,0.0
PYR,62.641838,False,25,0.056014262,0.0,0.0
PYR,63.780876,False,25,0.0507681,0.0,0.0
PYR,64.62198,False,25,0.047281116,0.0,0.0
PYR,64.899925,False,25,0.04608801,0.0,0.0
PYR,66.0,False,25,0.042029217,0.0,0.0
PYR,66.27216,False,25,0.041019574,0.0,0.0
PYR,67.08204,False,25,0.038057335,0.0,0.0
PYR,67.88225,False,25,0.03525062,0.0,0.0
PYR,68.41052,False,25,0.033676963,0.0,0.0
PYR,69.97142,False,25,0.029070199,0.0,0.0
PYR,70.2282,False,25,0.028493121,0.0,0.0
PYR,72.0,False,25,0.024388477,0.0,0.0
PYR,72.249565,False,25,0.023585767,0.0,0.0
PYR,72.498276,False,25,0.022936217,0.0,0.0
PYR,72.99315,False,25,0.022162348,0.0,0.0
PYR,73.239334,False,25,0.021251433,0.0,0.0
PYR,74.215904,False,25,0.019675627,0.0,0.0
PYR,75.17979,False,25,0.0176479,0.0,0.0
PYR,75.89466,False,25,0.01667907,0.0,0.0
PYR,76.36753,False,25,0.015597403,0.0,0.0
PYR,76.837494,False,25,0.014899097,0.0,0.0
PYR,78.0,False,25,0.013739924,0.0,0.0
PYR,78.23043,False,25,0.013434809,0.0,0.0
PYR,78.91768,False,25,0.01293119,0.0,0.0
PYR,80.04999,False,25,0.011540554,0.0,0.0
PYR,80.49844,False,25,0.010511853,0.0,0.0
PYR,80.72174,False,25,0.01007203,0.0,0.0
PYR,81.608826,False,25,0.009553462,0.0,0.0
PYR,83.35467,False,25,0.007861726,0.0,0.0
PYR,83.57033,False,25,0.008082293,0.0,0.0
PYR,84.0,False,25,0.009038344,0.0,0.0
PYR,84.21401,False,25,0.008844323,0.0,0.0
PYR,84.85281,False,25,0.007730583,0.0,0.0
PYR,85.276024,False,25,0.0063587874,0.0,0.0
PYR,85.90693,False,25,0.0069081374,0.0,0.0
PYR,86.53323,False,25,0.0056836754,0.0,0.0
PYR,87.36132,False,25,0.00642097,0.0,0.0
PYR,88.588936,False,25,0.004851848,0.0,0.0
PYR,89.19641,False,25,0.0047988035,0.0,0.0
PYR,90.0,False,25,0.004695785,-9.0,-9.0
PYR,90.199776,False,25,0.0073360354,-45.0,-45.0
PYR,90.79648,False,25,0.0068884343,-45.0,-45.0
PYR,91.389275,False,25,0.0042669475,0.0,0.0
PYR,91.58602,False,25,0.0035876632,0.0,0.0
PYR,91.78235,False,25,0.0062083006,-45.0,-45.0
PYR,93.14505,False,25,0.005380407,-45.0,-45.0
PYR,93.3381,False,25,0.002834484,0.0,0.0
PYR,93.723,False,25,0.0027598366,0.0,0.0
